path,emotion,dataset
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_86046923.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_82880182.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_35094691.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_6293004.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_36090693.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_30595906.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_80765925.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_69406379.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_37569938.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_67990257.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PrivateTest_66979643.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PublicTest_6180816.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_3619277.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_54053151.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_49652196.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PrivateTest_2159049.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_95182108.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_64127482.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_84777223.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PublicTest_12094155.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_99682215.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_87981577.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PrivateTest_85377987.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_94662650.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_78779278.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PrivateTest_65426363.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_69526111.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_3341530.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_80996308.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_5874955.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_18311268.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_31039042.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_23097333.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PrivateTest_37810242.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_28123216.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_8703632.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PublicTest_19208071.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_8477832.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_53081821.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_12005711.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_14457477.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_37238169.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_34138607.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_18588770.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_54325429.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_74772570.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_9307062.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_99933684.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_76594715.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PublicTest_76482833.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PublicTest_61282469.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_61468663.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_18912568.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_23628735.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PrivateTest_86177043.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_73308751.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_35502772.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_34972338.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_3214834.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_1251371.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_32212169.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_48381223.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_17738796.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_34080439.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_35416870.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_20454747.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_41761159.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_93927977.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_88052893.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_6300419.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_26853448.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_83660129.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_13668335.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_75482128.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_28417032.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_88451302.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PublicTest_58613885.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_94692545.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_18187798.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_8945906.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_43984897.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_69930748.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PrivateTest_90613028.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_54698947.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_7006352.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PrivateTest_19500320.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_63877722.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_1113080.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_70482016.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_51126382.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PublicTest_54093298.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_80148127.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_93786749.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PrivateTest_95435599.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_80897919.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_19304002.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PrivateTest_91228271.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_36988013.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PrivateTest_74791833.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PublicTest_46279040.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PublicTest_25539273.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_42037605.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_22499447.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_73329034.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_92795472.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_60011137.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_47249362.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_2439904.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_91504819.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_66870066.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_37183846.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_46685781.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_44381825.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_49525680.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_4845558.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_59323381.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_25345978.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_71186440.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_27783996.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_46986960.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_15862038.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_27107835.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_30534875.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_18963139.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_25153078.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PrivateTest_98493387.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_21543021.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_84827748.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_55099933.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PrivateTest_13163686.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_87719007.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_52706052.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PublicTest_96393091.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_98870604.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PublicTest_71733747.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_47541817.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_37471797.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_84697810.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_16610048.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_11852452.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_26287506.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_97452107.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_43126280.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_48081424.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_43193124.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_69850844.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PrivateTest_24680759.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_39207517.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_54758192.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_32069122.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_92021165.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_64040897.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_93838431.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_91027749.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_12342645.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_66264474.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_8854548.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_22982934.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_43535782.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_98802758.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PrivateTest_93344037.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_77189221.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_12796432.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_57206693.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_76963062.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_2062856.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_9013309.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_84516745.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_89123510.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_21789483.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_77494059.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_43387780.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_61304098.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_19423641.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PrivateTest_68316636.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_83233441.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_43774716.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_49888141.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_65333754.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_68223904.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PrivateTest_31565397.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_36501869.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_83681017.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_33238403.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_40900764.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_6044803.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_23549188.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\test\fear\PrivateTest_92055718.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_77332721.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_22082542.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_10133194.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_29408146.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_39733857.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_24615237.jpg,fear,FER2013
D:\Uni\Semester III\Praktikum\Projekt\CV-DL-FER-Project-\src\datasets\FER2013\train\fear\Training_14498782.jpg,fear,FER2013
